mz,BlBia.mzML,BlBib.mzML,BlBic.mzML,BlIGa.mzML,BlIGb.mzML,BlIGc.mzML,FoPea.mzML,FoPeb.mzML,FoPec.mzML,HMIGa.mzML,HMIGb.mzML,HMIGc.mzML,Rhoda.mzML,Rhodb.mzML,Rhodc.mzML,SiIBa.mzML,SiIBb.mzML,SiIBc.mzML,SuIBa.mzML,SuIBb.mzML,SuIBc.mzML
275.1105655863005,nan,nan,nan,nan,nan,nan,0.8084982036163698,3.1507370091932825,2.150397759605127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276.01655088953385,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.236807165019051,4.186441487288547,6.0084365124936205,nan,nan,nan,nan,nan,nan,nan,nan,nan
276.8398135498801,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7964426607269246,2.7782963427492837,5.222418106113741,nan,nan,nan,nan,nan,nan,nan,nan,nan
277.0005891665452,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.993801124973552,1.86778505511356,1.8885059902810637,nan,nan,nan,nan,nan,nan,nan,nan,nan
277.8477493861115,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.683719266333503,2.39256096333741,4.145882657331423,nan,nan,nan,nan,nan,nan,nan,nan,nan
278.1236816346453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.370272756891353,23.47788040064151,20.7269369627
278.8111357094799,nan,nan,nan,nan,nan,3.033932414596699,nan,nan,nan,nan,2.804430437597112,1.5875581026619954,nan,nan,nan,nan,nan,nan,nan,nan,nan
279.0389821013984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.77111067715769,nan,19.57201170875826,nan,12.767891157142346,nan
280.0514539982578,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.618297088278817,4.378676957763064,4.5657361618845345,nan,nan,nan,nan,nan,nan,nan,nan,nan
280.1391743211116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.00148817091914,23.218781675897873,22.827281454209952
281.17814104965106,1.5247166806038217,1.6528485034699063,1.666587132909497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
281.57247162905986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.836045046871494,22.873419913365996,25.455068071367492
282.0784730020601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.086750336414276,8.230859968758647,69.12262604251703,nan,nan,nan
282.08735959428986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.4214243164431,364.6846405354569,434.20967187017743
282.5886164796219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.11099428239875,107.01141611814617,123.13769648682825
283.0857935651655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.844752320357,51.40072929296453,59.53806028269544
283.1440547226907,2.0906132084350975,2.5217602502424086,2.3284993745728393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284.0582639377148,nan,nan,nan,0.9652141624302221,3.8679353060796084,3.168144558024976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284.16386805067344,1.9123326477101772,2.673173576171958,3.1959296178478236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284.9143827676441,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.641067578123344,7.51444130277771,3.0661223932369652,nan,nan,nan,nan,nan,nan,nan,nan,nan
285.1736883515565,3.162811733164047,3.4042232239710897,4.063095280822305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
288.0167978204934,nan,nan,nan,6.970976751976182,5.331406697277004,9.055956004022008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
288.04399049464644,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5053284810623855,3.0242958520362255,2.9470505667463613,nan,nan,nan,nan,nan,nan,nan,nan,nan
288.10795918577145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.183170556182517,16.82683352778579,16.361108260937385
288.83998675415313,nan,nan,nan,3.4272978014798787,4.157805241451111,3.7642950520211063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
289.14123129612034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.38990253345601,17.58184550850439,23.98082678113396,nan,nan,nan
289.8698712319401,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2137993987339606,2.0043894487576175,1.3815113229461433,nan,nan,nan,nan,nan,nan,nan,nan,nan
291.0816614983166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.167345263676744,26.393871135540458,29.226499572427848
291.1109843745198,1.8731074092892097,1.6896806314536434,2.182211096278909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
291.8180933471872,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.137496511659371,3.729831658498245,3.4760441477962716,nan,nan,nan,nan,nan,nan,nan,nan,nan
292.28472619091764,nan,nan,nan,nan,3.323739620435567,2.922302279385508,nan,nan,nan,nan,0.691296008449415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
293.0545635522721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.728979409479503,8.612575064870533,24.969168466305888,nan,nan,nan
293.0720947198348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.363627303449206,42.343128017277884,35.06556982148171
293.23020799485727,nan,nan,nan,nan,nan,nan,2.7391949300479905,6.625660248613937,5.762244528995084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
295.19432660645583,2.169006942748828,2.9846488035012113,3.6752517405416194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
295.48172026579493,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.871808514713462,3.442765300142929,3.674866935311698,nan,nan,nan,nan,nan,nan,nan,nan,nan
295.906717712708,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4392018293575486,3.1614402778295276,2.307495788331484,nan,nan,nan,nan,nan,nan,nan,nan,nan
296.1342661962729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.23448780588118,19.637685546030205,15.391340875676619
299.1105949868754,nan,nan,nan,nan,nan,nan,0.4462326206993142,1.101880909152855,nan,nan,nan,nan,nan,nan,nan,nan,0.821175955201435,nan,nan,nan,nan
299.9140840737642,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5396471154275613,2.6587928192511736,1.4637814376570042,nan,nan,nan,nan,nan,nan,nan,nan,nan
300.8233509686343,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.295029057551426,8.46624241906685,9.003246724647651,nan,nan,nan,nan,nan,nan,nan,nan,nan
300.9997577417216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.3561686347208,5.568228627577214,13.013140233577595,nan,nan,nan
301.01715965315867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298.0019068147431,370.8337277487433,398.77751977175495
301.51790775073636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.516481735371993,28.736252830166464,28.314244237179196
302.01718069035564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.023707645283434,31.600664078546714,35.246447915295356
302.16528113527215,4.091495865451219,3.963098612583743,4.46795691523956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
303.0148756640358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.5646499088258,46.91946019401163,44.12103154409414
304.1238734088178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.137027125126444,4.3147771606609515,5.611346208063909,nan,nan,nan
305.12812234568037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.671965941890075,nan,20.275522205053456,nan,nan,10.610174640822798
306.1185834298651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.949150151142014,13.837285321485172,11.151517701376529
306.17688176109795,2.704342306170856,2.370889020325826,2.926730346308292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
306.87681908196777,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8484460868805463,4.285016657236175,3.9960775757689766,nan,nan,nan,nan,nan,nan,nan,nan,nan
307.2609116261518,nan,1.5754344834048661,1.6457487794040853,nan,nan,nan,nan,0.6313088022896831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
307.8313135200666,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.9806217685984793,5.859401180687597,2.349792563008562,nan,nan,nan,nan,nan,nan,nan,nan,nan
308.914353130195,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.712621370617935,6.745355205227623,4.258816977249227,nan,nan,nan,nan,nan,nan,nan,nan,nan
309.0058777072001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94.49631048215524,124.03333312197195,113.58410698264599
309.02680035256856,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.999521254793616,1.82028163962543,1.6753084672079581,nan,nan,nan,nan,nan,nan,nan,nan,nan
309.5069991447695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.37543746273729,27.56405707277791,28.174477786713954
309.82872275063403,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6125981595009522,2.678787542857519,2.9923363141226904,nan,nan,nan,nan,nan,nan,nan,nan,nan
310.91171818382014,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2269724946378988,2.88673763825675,3.4230516423566355,nan,nan,nan,nan,nan,nan,nan,nan,nan
312.33146470475265,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.143185441002869,4.544225432766943,3.7872057001447286,nan,nan,nan,nan,nan,nan,nan,nan,nan
313.87002339459343,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6453581708755507,2.1042985025512873,1.2864963760764687,nan,nan,nan,nan,nan,nan,nan,nan,nan
314.1446740162603,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8953138279941617,3.2003310236440825,1.5379472910282355,nan,nan,nan,nan,nan,nan,nan,nan,nan
314.855610820045,nan,nan,nan,nan,nan,1.1786327681877133,nan,nan,nan,1.1377392590079878,nan,1.6978772755849532,nan,nan,nan,nan,nan,nan,nan,nan,nan
316.9624429377409,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.5025981006148283,5.0094660136548805,2.7820566143948,nan,nan,nan,nan,nan,nan,nan,nan,nan
317.1841227160251,3.960512433432981,3.3333616107908433,3.043174147460544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
317.99789928018043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.876467188186165,24.917481313767915,25.920683706126837
318.11858657866713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.309038165871018,3.650387533192768,7.673865182706993,nan,nan,nan
319.13678017616974,nan,nan,nan,nan,nan,nan,0.6919813031260719,2.4698934259214296,1.8292354247947968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
321.8070332343532,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.436546477778455,1.9623512518053494,0.6075690031162764,nan,nan,nan,nan,nan,nan,nan,nan,nan
322.79113214516394,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7413552877783215,1.2743484077697438,1.0389673068298304,nan,nan,nan,nan,nan,nan,nan,nan,nan
323.0117532637778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.76031728166633,16.394308200655008,19.04011849224673
323.8398037261578,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5490792105167928,2.324050763171126,2.1527081524973357,nan,nan,nan,nan,nan,nan,nan,nan,nan
324.128964677645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.364140886835013,25.515250656843197,27.279901979222096
326.2539416086325,nan,nan,nan,nan,3.1118844296616586,5.173722392832851,nan,nan,nan,nan,nan,1.2139802546126055,nan,nan,nan,nan,nan,nan,nan,nan,nan
326.86025055074947,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6384591087623857,1.1542694638200859,0.9928666077540684,nan,nan,nan,nan,nan,nan,nan,nan,nan
328.18973816286115,1.8989114458984313,1.7470153383961207,2.520353306190374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
328.19701468729704,nan,nan,nan,nan,nan,nan,0.44793956927417755,1.27091860956599,1.1925442427897588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
328.8511923550792,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.757034568966613,6.004508751044813,4.392924411822054,nan,nan,nan,nan,nan,nan,nan,nan,nan
329.19411191896785,nan,nan,nan,nan,nan,nan,0.6425450934082483,1.451830888468776,0.909660024265433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
330.0979869007219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.85937056823505,4.148268404958103,18.19673669752345,nan,nan,nan
331.20006051152535,11.141374586224133,10.059809476578,9.587512524160452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.82200925593395,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.465692862692066,3.9078394783554615,5.71010423842254,nan,nan,nan,nan,nan,nan,nan,nan,nan
332.2798438635755,nan,nan,nan,2.6232461142865646,3.176232900047014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.773442853775512,nan,nan
333.1525815372317,nan,nan,nan,nan,nan,nan,1.4133297891818455,4.246928165631761,2.1792035795047373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
334.1024761992808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.6375579854051,3.285986823559722,33.763689404041095,nan,nan,nan
335.00532340917107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.210603019580326,18.5821955864123,19.706310685653158
335.16270544593766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.997621914811717,24.732673397092,28.971748778404784
335.16820401479237,nan,nan,nan,nan,nan,nan,0.4072915679535876,1.5201255959720656,1.1043843520792178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
335.347405101277,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0352609549788894,3.744647265235307,2.496900967414734,nan,nan,nan,nan,nan,nan,nan,nan,nan
335.6642529242298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.581224648957377,11.41018510754972,16.04345236580706
337.0218103402421,nan,nan,nan,nan,nan,2.71210533119084,nan,nan,nan,1.9572457551866245,nan,2.0127417435770187,nan,nan,nan,nan,nan,nan,nan,nan,nan
337.110493191639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.00276145236187,13.110613825435003,20.997407730538615,nan,nan,nan
337.1700180431523,nan,nan,nan,nan,nan,nan,0.5461293978235365,1.2677958342972762,1.0954535470639282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
337.8502124250235,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.795927936913849,5.775029255631543,4.175334757477466,nan,nan,nan,nan,nan,nan,nan,nan,nan
338.0867226887012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.900450208080432,5.232205584972761,22.97741888504939,nan,nan,nan
338.9856822023912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.273199526726838,23.266438828547734,27.117114806165446
340.1783356815753,nan,nan,nan,nan,nan,nan,0.3898267061561887,1.7823274189799654,0.5023423054957155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
342.1395722318237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.9258540817315,657.0814286277196,587.555935619692
342.2696379177505,nan,nan,2.1823346875892207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7503857213628093,1.1414460173125776,nan,nan,nan
342.5614110947634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.809721714786331,25.684507236258376,25.686231181017348
343.14319101505663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.01703396741988,87.62998441058939,83.1736321839589
343.2957665327674,nan,nan,nan,nan,nan,0.7071774651373132,nan,nan,1.938199003301535,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.424317240664319,nan,nan
343.9734340018024,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5940226692423878,2.2198272208095737,0.641125312926523,nan,nan,nan,nan,nan,nan,nan,nan,nan
344.14423434593635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.178503757875593,16.39646132664435,13.647344828091656
345.1889474606539,nan,nan,nan,nan,nan,nan,1.5258100328232889,2.9235875488922884,0.7778772997004679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
345.22351277469977,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.371530415314663,2.3689896915610418,1.402953405487083,nan,nan,nan,nan,nan,nan,nan,nan,nan
345.83748990128555,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4240096168986958,2.691453227028358,1.5429334610867806,nan,nan,nan,nan,nan,nan,nan,nan,nan
346.2190301055858,4.455433940605386,4.877110891580265,4.231344401889709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
346.85540616448066,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7257793527563272,3.1823382351579674,2.9052436728675683,nan,nan,nan,nan,nan,nan,nan,nan,nan
347.1769094645487,nan,nan,nan,nan,nan,nan,0.47349091140133454,1.6301530900163772,0.9512211601452383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
347.18303427392294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.846069371775512,5.112232692310801,11.54343770532764,nan,nan,nan
347.25415207390654,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5564352640999872,2.1902224098932797,1.9434052984088819,nan,nan,nan,nan,nan,nan,nan,nan,nan
348.11837405928696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.850895249100583,1.5395796993890036,17.96470362745456,nan,nan,nan
349.8326389341023,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.241325523797167,5.334000485885161,6.5110103555388745,nan,nan,nan,nan,nan,nan,nan,nan,nan
350.04947604624823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.65569797525235,80.79736727147723,78.35120046551711
350.1871318331291,nan,nan,nan,nan,nan,nan,0.8891676128373956,3.116543893120879,1.402860860265808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
350.55050313531314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.197656775999683,26.226532377466643,29.673490166946735
351.86702086457854,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7364727111921292,2.8074407729302924,2.1224937045185337,nan,nan,nan,nan,nan,nan,nan,nan,nan
352.9847444294794,nan,nan,nan,nan,nan,nan,1.082659786676779,1.1487064382466228,0.8176711355126133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
353.8335897085376,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.350628072470113,6.279036335003067,3.6563928305786546,nan,nan,nan,nan,nan,nan,nan,nan,nan
354.1085412567125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.661463575397047,31.64009264534906,30.6343590179005
354.2488635240306,nan,nan,nan,nan,nan,2.756455562475475,nan,nan,nan,nan,nan,nan,2.297399077921844,nan,1.566197529048412,nan,nan,nan,nan,nan,nan
354.81737761018854,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.3148226398849046,6.7953265942622325,3.6629761286778946,nan,nan,nan,nan,nan,nan,nan,nan,nan
355.8127136262077,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.3107153836799785,2.8089539279253017,4.772953406793431,nan,nan,nan,nan,nan,nan,nan,nan,nan
355.9947722388798,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6268343435122246,2.1998165225463895,2.137598829018799,nan,nan,nan,nan,nan,nan,nan,nan,nan
356.2114380364119,6.399766611478416,6.14236639927917,6.201645656752456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
356.8207313284737,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.343570376946176,4.1993015297842575,4.118606561036049,nan,nan,nan,nan,nan,nan,nan,nan,nan
357.220042132672,5.048364457787407,4.916035134696297,4.922600316052489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
357.8043431814292,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.085924696343209,7.401033220214776,8.726106693910385,nan,nan,nan,nan,nan,nan,nan,nan,nan
358.03799547470703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.993388772814797,29.472938606731528,28.76716891644477
358.81207653989287,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.9369876703459425,9.069338076107185,5.478486264227631,nan,nan,nan,nan,nan,nan,nan,nan,nan
361.0778730569663,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.622274978393479,3.43140021928305,4.153446416856946,nan,nan,nan,nan,nan,nan,nan,nan,nan
362.09722111149927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.573757236239384,33.49679139289708,34.171861742082726
362.833855280879,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.597224393379195,8.369574445649588,3.995431866221523,nan,nan,nan,nan,nan,nan,nan,nan,nan
363.1138022463154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.6272111472913,50.77055513836847,51.786040239351905
363.16318633792645,nan,nan,nan,nan,nan,nan,0.5906844636527248,1.9587255030639497,1.460169812472753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363.61502704514425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.049718139587657,20.22023262451034,18.202864595145037
363.81788750440364,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.2311526606258605,8.974337679367707,5.283379805758625,nan,nan,nan,nan,nan,nan,nan,nan,nan
366.2640583592755,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4251348512613937,4.118852270463067,1.816701478995852,nan,nan,nan,nan,nan,nan,nan,nan,nan
367.03214575740225,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.215500698320152,2.946817657016819,3.865837866736896,nan,nan,nan,nan,nan,nan,nan,nan,nan
368.9790570457624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.852865305511435,10.449106272609061,10.128733339620617
369.07087860081475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.129861375873379,2.9674849639391585,8.617919327298921,nan,nan,nan
371.6041116411057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.70541403788902,24.611399504576504,22.481688862989955
371.8200811717103,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6320612714805984,3.4159418544784588,2.536501531488679,nan,nan,nan,nan,nan,nan,nan,nan,nan
372.1189505316234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55.07779058028969,71.02371802913979,75.23185971208298
372.22350012233346,nan,nan,nan,nan,nan,nan,0.4912689756369819,1.2577377486927859,1.2758359587593162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372.62044574339023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.009758731896806,29.481745723555637,33.61947502657806
374.12942355743525,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9692026692489082,3.477181145210511,2.527107717266706,nan,nan,nan,nan,nan,nan,nan,nan,nan
376.30560692599806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.373502465152193,582.7427179175885,16.000586366773888,nan,nan,nan,nan,nan,nan
377.07596035128324,2.541426431978414,3.052886765848138,2.7766050887973246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377.1787601085671,nan,nan,nan,nan,nan,nan,1.3241741556542421,3.5514668896144865,1.638959311700754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377.2091408254864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2070126475555584,2.001966045625687,4.209789580049219,nan,nan,nan
377.83346454965294,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7304405766064053,2.417995945078306,1.58621991161468,nan,nan,nan,nan,nan,nan,nan,nan,nan
378.75773204586557,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8673380365687312,2.134195738435825,1.3213796213394988,nan,nan,nan,nan,nan,nan,nan,nan,nan
380.6096703382365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.26802324365601,29.98373899807465,36.93160352832762
380.82053171187647,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7867897834245792,2.8560101639570616,2.2796882880082556,nan,nan,nan,nan,nan,nan,nan,nan,nan
381.1963234245457,nan,nan,nan,nan,nan,nan,0.5922562892733924,1.7314019184449656,1.236170422939173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
