mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a1.mzML,MSS5a2.mzML,MSS5a3.mzML,MSS6a.mzML,MSS13a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a1.mzML,MSS11a2.mzML,MSS11a3.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,n_blank,pval,qval
259.9386253240798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.0618496338323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.07319839298674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.09136363311364,nan,nan,nan,nan,nan,nan,nan,nan,nan,169585.796875,nan,nan,nan,nan,nan,nan,nan,nan,26913.666015625,nan,nan,nan,4,999,nan
260.0916748046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70949.265625,nan,nan,nan,0,999,nan
260.14594998794513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1222570.125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.1495531673826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
260.1718594061894,nan,nan,nan,nan,257169.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.18588767820205,nan,nan,nan,nan,nan,nan,nan,nan,23234.404296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
260.23719837021054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.25855632714786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16169.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.5929260253906,nan,nan,nan,nan,nan,nan,nan,nan,nan,38843.0859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.59316234354066,nan,nan,nan,nan,nan,nan,nan,nan,nan,35711.390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
260.94912808624434,nan,nan,nan,141369.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
260.9595478836598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.9672902590991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.9686917515319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
260.99030989985306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
261.0226992972864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246039.875,232521.921875,265602.71875,0,nan,nan
267.1719718233744,1861244.125,1969175.375,1328900.0,1923543.5,nan,2059499.25,2159833.0,2073561.75,nan,nan,2076900.25,2157481.75,1958666.625,nan,nan,1984436.875,1768290.625,1478737.875,nan,918322.0625,1022538.0625,1122808.625,6,0.0039283385708618283,0.0026507983295174045
261.05262287066137,1159298.375,2655945.75,3431270.0,713154.625,1071001.125,nan,nan,nan,nan,281434.5625,318444.875,115850.765625,nan,nan,234462.453125,nan,44736.82421875,nan,nan,nan,165439.875,nan,0,0.17112345025370526,0.11541477236296126
262.99053035392524,nan,nan,343899.0625,394873.9375,873644.375,nan,438443.25,219927.421875,99125.1953125,nan,167750.109375,170993.71875,nan,nan,nan,nan,nan,351801.09375,nan,658496.3125,603180.25,406198.53125,1,0.24995130882306202,0.16849673426373329
262.13439295799367,nan,1166989.5,nan,nan,411050.90625,nan,nan,50630.2734375,269772.71875,nan,nan,nan,207652.734375,4360037.5,nan,nan,nan,nan,118212.71875,88693.6015625,nan,nan,2,0.34246818007760388,0.23074941428267551
261.13096449396505,nan,11240750.0,nan,nan,3271789.25,165978.796875,1243278.25,1756735.875,1991494.75,nan,nan,nan,1907910.0,42269032.0,226757.578125,nan,nan,149017.953125,1002187.5625,801394.9375,654660.25,601039.25,8,0.58374827284010611,0.39312476736676127
261.03465217222754,nan,nan,nan,nan,nan,126884.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
261.05569152468775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74273.1875,nan,nan,nan,nan,nan,nan,0,999,nan
261.0564451177669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23244.552734375,nan,nan,nan,nan,nan,nan,0,999,nan
261.10675083962343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
261.1099090576172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31479.162109375,nan,nan,nan,nan,nan,nan,1,999,nan
261.1165419996582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44042.32421875,nan,nan,nan,nan,nan,nan,0,999,nan
261.13131675640557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,238557.5625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
261.18500449532485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,999,nan
261.18511159985115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,999,nan
261.1858271000691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
261.24249267578125,nan,nan,nan,nan,nan,nan,29884.265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
261.27889485839216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79256.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
261.2790086925362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
262.0089370047556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353269.875,nan,32342.119140625,nan,nan,nan,nan,nan,0,nan,nan
262.0125084095513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47680.6953125,nan,nan,nan,nan,0,999,nan
262.02749106163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
262.05587135357064,nan,402424.9375,nan,99200.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
262.05589770750737,148436.21875,nan,476748.375,73679.0859375,nan,nan,nan,nan,nan,72920.3359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
262.0562744140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,35428.8203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
262.05929825196665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46794.0078125,nan,nan,nan,nan,nan,nan,52541.015625,nan,nan,nan,nan,0,999,nan
262.134521484375,nan,nan,nan,nan,nan,nan,nan,184326.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
262.16506710715265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
262.2014058419753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
262.2378765637427,nan,nan,nan,nan,nan,150446.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
262.27424466107,nan,nan,nan,nan,nan,50090.8515625,nan,nan,nan,nan,nan,76775.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan
262.60818920862744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291234.96875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
262.6221235618556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24056.052734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
262.8651033590576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.0439992001141,nan,nan,nan,nan,nan,nan,193314.25,170973.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
263.0507605289263,103841.8984375,249891.9375,273671.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
263.05297524768264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
263.0803409588322,nan,nan,nan,nan,nan,125130.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.0804357854729,nan,nan,nan,nan,nan,74064.7109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.09649845880614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.102149373726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109362.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
263.1141052246094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.1349788397631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
263.1352597535463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6868.31884765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
263.1641519698757,38346.62109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.1992663161637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27449.68359375,nan,nan,nan,nan,nan,nan,0,999,nan
263.2008521929061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,999,nan
263.9342550032627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
263.9941183810158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
264.0383928144706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81784.8359375,nan,nan,65095.3359375,121862.1640625,0,nan,nan
264.14055856435516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18018.51171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
264.1443997684829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
264.23246950851217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4296.35693359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
264.8446004364828,nan,nan,264029.59375,nan,327518.6875,nan,nan,nan,75899.6796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
264.8560049534357,159629.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42591.84765625,nan,nan,nan,nan,nan,nan,nan,0,999,nan
264.8940907222301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
264.96090261917794,nan,nan,112562.890625,300718.40625,262749.65625,nan,223441.71875,nan,233850.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
264.9875123103556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
265.0232891562805,nan,nan,nan,nan,nan,nan,nan,nan,nan,129232.4453125,nan,nan,nan,1265864.875,221941.203125,nan,nan,213195.828125,192969.703125,nan,234320.890625,313997.8125,1,nan,nan
265.02338960757567,325330.9375,616018.125,nan,nan,nan,nan,421367.71875,222630.828125,nan,nan,168090.171875,nan,136592.171875,nan,nan,nan,352829.71875,nan,nan,347697.09375,nan,160241.65625,1,0.81549738035562691,0.53486222578182008
265.0414345409765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,170748.28125,0,999,nan
265.0596600247421,nan,nan,nan,nan,nan,1034562.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,208661.0625,nan,nan,nan,nan,nan,nan,0,999,nan
265.06406772007875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132799.984375,0,999,nan
265.10942416051995,nan,nan,nan,nan,nan,nan,nan,nan,nan,217550.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,999,nan
265.1202057987486,nan,nan,131581.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
265.14110250038243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70067.78125,nan,1,999,nan
265.17600812872166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
265.17990908671425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
265.1801930833078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
265.6112268811526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
265.98878499688936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.0056555963953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.0492538882714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91804.515625,nan,nan,102217.4921875,181425.03125,0,nan,nan
266.1386844542642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.1402540518151,nan,nan,134860.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.15987496694584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
266.1599935693063,nan,nan,nan,30274.61328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
266.1728350287417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160427.890625,nan,0,999,nan
266.19627774684056,249520.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.2091064453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
266.2457529461818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.84220104640735,nan,nan,121746.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.8942445417001,nan,nan,nan,77288.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,155226.328125,51236.7734375,nan,1,nan,nan
268.1752992226242,419183.625,327182.84375,191630.78125,289507.0625,nan,286966.3125,352651.8125,298817.84375,nan,nan,389426.40625,323198.90625,285948.65625,nan,nan,276257.15625,252162.171875,228296.421875,nan,135764.234375,214879.421875,204068.703125,3,0.0057261500002174174,0.0037125587913497543
267.03889535841773,nan,53297.71875,nan,nan,nan,nan,nan,nan,81022.9375,nan,nan,nan,nan,nan,245604.625,nan,nan,158107.546875,nan,nan,nan,nan,2,0.099123987962344784,0.06423650986862553
268.1756228178365,nan,nan,nan,nan,245785.84375,nan,nan,nan,193562.515625,248665.953125,nan,nan,nan,nan,180416.140625,nan,nan,nan,243869.90625,132076.109375,nan,nan,7,0.30116052625099315,0.19507151986758839
269.0545170481712,nan,nan,480334.1875,nan,2518885.0,321955.59375,453434.3125,482563.03125,nan,nan,304745.125,115567.9453125,nan,nan,nan,145881.421875,nan,243635.90625,nan,nan,291912.65625,354983.21875,0,0.35998756712075919,0.23306446974373579
267.03898245034924,nan,nan,nan,nan,nan,nan,285394.75,153956.484375,nan,555082.0625,191850.640625,216853.5625,280286.875,1575561.625,nan,257782.5625,262094.234375,nan,427033.90625,70487.4921875,nan,139329.484375,5,0.47749485601324859,0.30899404845492529
267.172285138502,nan,nan,nan,nan,1229543.25,nan,nan,nan,1350522.75,1729597.0,nan,nan,nan,784989.75,1160733.5,nan,nan,nan,1671762.125,nan,nan,nan,5,0.48182422013607601,0.31164702894406821
266.8943176269531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54622.75,nan,0,999,nan
266.8984069824219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
266.92766037263806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
267.03534504817463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64133.234375,nan,0,999,nan
267.0391404342537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,277419.84375,nan,nan,1,999,nan
268.00166395785834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104701.1953125,nan,nan,nan,nan,nan,nan,nan,0,999,nan
268.0734927302861,nan,288897.0,268078.90625,nan,nan,nan,nan,nan,127208.3203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
268.0945673775039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
268.16759772749185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11343.537109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
268.8914349749638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
268.94622174859956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,146802.125,nan,111222.7109375,0,nan,nan
268.98248603914664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
269.0882304247424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441980.6875,312290.78125,nan,0,nan,nan
269.1021895743783,476894.5,193645.84375,nan,nan,nan,nan,nan,nan,151068.078125,381418.4375,415966.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
269.183585792167,nan,nan,nan,nan,249714.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
269.2113410731728,nan,nan,nan,40832.62890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
269.2839157711588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74029.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
269.2841755822598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35470.3046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,999,nan
269.98369796734556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.105968827716,95004.5390625,3130810.75,337412.90625,nan,nan,nan,nan,nan,nan,1594557.5,1308268.75,358991.0,464904.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
270.15497252633327,nan,nan,nan,nan,462923.59375,nan,190311.703125,122551.828125,173982.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,115238.7890625,nan,nan,nan,2,nan,nan
270.156494140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.1597478116468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.16170383722715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.1912875768673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192962.65625,387125.15625,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
270.19161932383867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7349682.5,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.27916918218415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.31558810694185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.3157054459281,nan,nan,nan,nan,276035.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.80117456966144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.9061351360411,nan,nan,nan,nan,nan,nan,nan,nan,107160.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.914821848347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
270.97789851560884,nan,nan,121968.703125,462784.96875,467201.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
270.9779551650028,nan,nan,125042.8046875,nan,154101.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
270.9844226035093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
271.10949492428233,nan,537467.4375,nan,nan,nan,nan,nan,nan,nan,332587.9375,259568.78125,96098.5234375,89631.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
271.19480775355544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,955781.5,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
271.2269233763787,90889.8671875,91220.8515625,nan,nan,nan,nan,118301.2109375,nan,nan,78767.453125,nan,99372.828125,nan,nan,nan,73409.8203125,nan,nan,nan,nan,nan,nan,2,nan,nan
271.22701747965357,nan,138108.6875,nan,93728.5,nan,nan,nan,nan,82777.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,93718.9296875,nan,nan,nan,2,nan,nan
271.22712671659565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,999,nan
271.263209322417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
271.26349847565217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,999,nan
272.06544066367496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128762.484375,nan,nan,200412.125,nan,1,nan,nan
272.06551216786374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1163238.625,103499.28125,nan,487263.5625,nan,nan,nan,128452.90625,174660.6875,0,nan,nan
272.06567001790444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286357.34375,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
272.0987316050017,nan,nan,nan,nan,nan,128370.6328125,254181.96875,nan,nan,257340.8125,nan,172142.015625,nan,nan,nan,nan,nan,194993.578125,nan,nan,nan,nan,0,nan,nan
272.0989605686462,nan,nan,nan,nan,nan,nan,207159.265625,nan,nan,nan,153345.734375,nan,nan,nan,nan,nan,nan,nan,113795.5390625,nan,nan,nan,3,nan,nan
272.09983450860693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,165440.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
272.1018203862006,nan,151451.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
