mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
324.19372531367736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8774.76171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.62140310567446899
324.96141606478983,nan,nan,nan,123780.7265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.62104203472404795
325.16412353515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5323.9814453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.62068138313593879
326.82687168354084,188150.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.62032115017996903
327.2506101368459,nan,nan,nan,nan,1199105.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61996133512766038
328.1969299316406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6478.1669921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61960193725222412
328.3849162654068,nan,nan,nan,nan,608166.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61924295582855537
330.13967181253463,118189.5859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61888439013322905
331.19032630443724,163822.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61852623944449459
333.20641158730547,144061.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.618168503042271
334.29526931043335,nan,44424.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61781118020814252
334.91248536060783,43879.5859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61745427022535326
335.09237760983973,44702.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61709777237880292
337.1259765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82441.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61674168595504131
340.9348752908618,nan,nan,nan,nan,nan,nan,91168.4453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61638601024226447
341.07571276459123,nan,nan,nan,nan,nan,60730.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61603074453030926
341.3609732218694,nan,nan,nan,nan,356244.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61567588811064899
343.24584859110627,nan,nan,nan,nan,1290787.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61532144027638835
345.10832450121217,nan,nan,nan,nan,nan,nan,nan,nan,nan,120918.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61496740032225927
345.17385106282364,nan,nan,nan,nan,nan,nan,nan,nan,210083.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61461376754461561
346.99642177120717,nan,nan,nan,nan,nan,nan,313635.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61426054124142904
349.1927119379911,60680.28515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61390772071228406
349.2949255112926,nan,nan,nan,nan,635053.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61355530525837343
351.0846252441406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67344.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61320329418249375
354.2424650688455,41955.68359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61285168678904045
354.2853174666344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2624.59619140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61250048238400379
355.06951545504745,nan,nan,nan,nan,nan,44458.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61214968027496364
355.16512010244224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12479.306640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61179927977108561
357.10204056907526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7115.544921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61144928018311595
358.201171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6407.37060546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61109968082337707
358.2215572842335,nan,nan,nan,nan,nan,nan,nan,nan,nan,79849.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61075048100576379
359.2197018819212,nan,nan,nan,nan,1645755.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61040168004573758
363.1627972425806,nan,nan,nan,nan,469686.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.61005327726032343
364.89611964343453,nan,nan,nan,nan,nan,nan,194240.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.6097052719681042
370.1863708496094,nan,nan,nan,nan,nan,nan,nan,35372.87890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60935766348921694
370.2395571688616,nan,nan,43821.5703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60901045114534846
370.913145693506,nan,nan,nan,111499.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60866363425973036
370.95806884765625,nan,nan,nan,nan,nan,nan,nan,35898.1953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60831721215713519
371.32667171820947,nan,233427.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60797118416387175
372.2232666015625,nan,nan,nan,nan,276900.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60762554960778092
372.2800945488652,nan,nan,nan,nan,433586.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60728030781823106
372.98216628234167,nan,nan,nan,nan,258786.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60693545812611394
373.23540976781305,nan,nan,nan,nan,3341139.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60659099986384024
376.1540038485645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,155572.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60624693236533556
376.2802056106419,nan,nan,nan,nan,327338.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60590325496603548
379.3056816197768,nan,nan,nan,nan,321458.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60555996700288195
382.3014684267041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4762.63134765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60521706781431861
383.3200914901875,nan,nan,nan,nan,715971.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60487455674028667
384.1573424367464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5102.37158203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60453243312222094
384.238525390625,43120.8046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60419069630304501
385.25640869140625,nan,nan,nan,nan,321920.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60384934562716752
387.25136386818536,nan,nan,nan,nan,1975689.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60350838044047805
387.27176331471094,nan,nan,nan,nan,1572533.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60316780009034232
388.19647230328354,nan,264458.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60282760392559875
390.20242903306894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19271.318359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60248779129655383
390.7974334687553,nan,nan,nan,nan,90178.8359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60214836155497831
392.1893206304143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92118.9296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60180931405410276
393.7529233951658,nan,nan,nan,nan,349037.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60147064814861373
394.35333742876486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,179286.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60113236319464936
394.81377975127884,140210.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60079445854979574
398.2931534587279,nan,nan,nan,nan,301575.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60045693357308239
401.28735082288586,nan,nan,nan,nan,2208597.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.60011978762497842
402.29112172861846,nan,nan,nan,nan,500834.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59978302006738871
410.787741182295,117601.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59944663026364919
411.18210642279115,nan,nan,nan,nan,371904.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59911061757852391
415.32529649559643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88112.2890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59877498137819973
416.9094543457031,nan,nan,nan,84431.2578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59843972103028364
417.2612609863281,nan,nan,nan,nan,nan,nan,160289.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5981048359037977
419.16403868614145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6082.9658203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59777032536917596
419.25963999693244,nan,nan,nan,nan,305167.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59743618879825966
419.2772597338583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20086.93359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59710242556429416
424.3271496667725,nan,nan,nan,nan,525549.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59676903504192436
424.363708022804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12974.8662109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59643601660719114
427.1280212402344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81815.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59610336963752741
427.34632344800696,nan,nan,nan,nan,782472.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59577109351175395
430.3161926269531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6119.33544921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59543918761007608
431.27767309828357,nan,nan,nan,nan,2275867.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59510765131407939
432.28084965658695,nan,nan,nan,nan,1922241.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.594776484006726
434.32197474503585,nan,nan,nan,nan,334105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59444568507235074
435.2511901855469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8342.611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59411525389665731
438.37940734179335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217949.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5937851898667148
438.9010342768161,nan,nan,nan,42660.13671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59345549237095307
439.20044909512967,nan,nan,nan,33216.35546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59312616079916014
439.2086206518322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7479.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59279719454247726
440.1934381545125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14941.2021484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59246859299339616
441.1075774064307,nan,nan,617377.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59214035554575439
441.1780482578704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8733.89453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59181248159473232
441.3621931864566,nan,nan,nan,nan,1334795.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59148497053684923
442.1114196777344,nan,nan,128760.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59115782176995935
444.78691273333277,nan,nan,nan,nan,227786.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59083103469324849
445.3139577373457,nan,nan,nan,nan,1742421.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59050460870723021
446.3117980957031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3970.23193359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.59017854321374186
449.3277253241541,nan,nan,nan,nan,421605.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58985283761594187
450.22567569100454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3470.055908203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58952749131830484
453.2098022961762,nan,nan,nan,nan,2499984.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58920250372661886
455.20882897624244,nan,nan,nan,nan,225820.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58887787424798155
462.2915957572282,nan,nan,nan,nan,1277185.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58855360229079656
466.05689336688926,nan,nan,56279.98046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58822968726476976
468.19132896675336,nan,nan,nan,28667.41796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58790612858090574
468.3536741469753,nan,nan,nan,nan,552727.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5875829256515045
471.37228329003915,nan,nan,nan,nan,728611.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58726007789015744
475.3460388183594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4737.87841796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5869375847117444
478.88015496263836,nan,nan,nan,nan,nan,nan,nan,30403.357421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5866154455324295
482.3481446565533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44927.6015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58629365976965808
483.3509795918773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16815.42578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58597222684215278
485.38820338672934,nan,nan,nan,nan,1233312.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58565114616991043
487.1050720214844,30673.9765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58533041717419854
487.45573352684204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6751.79248046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58501003927755146
489.19387153102707,nan,nan,520138.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58469001190376724
489.1991263814817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5083.59033203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5843703344779041
489.2827263867851,nan,nan,nan,nan,422911.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58405100642627683
489.34040361970756,nan,nan,nan,nan,445595.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58373202717645367
489.3404831668387,nan,nan,nan,nan,833846.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58341339615725252
489.36221906140787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9714.8408203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58309511279873794
490.19740282562725,nan,nan,193957.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58277717653221728
490.4828549313096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10673.4755859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5824595867902379
491.4874572753906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2328.058837890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58214234300658307
492.30165225334656,nan,nan,nan,nan,1019583.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58182544461626928
499.40428867416966,nan,nan,nan,nan,855707.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58150889105554227
502.85052123231554,nan,nan,nan,nan,nan,nan,nan,23835.35546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58119268176187411
503.3779451300778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117055.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58087681617396014
505.31458766997804,nan,nan,nan,nan,5367415.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58056129373171461
506.3177096524937,nan,nan,nan,nan,1490221.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.58024611387626845
506.88861083984375,nan,nan,nan,30151.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57993127604996564
509.06756591796875,nan,nan,45214.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57961677969635927
511.0333467457218,nan,184623.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57930262426020951
518.3692813365083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16081.896484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57898880918747919
519.1234130859375,nan,49418.80078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5786753339253311
529.4147266882536,nan,nan,nan,nan,1050633.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57836219792212473
532.3849450920796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7752.3037109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57804940062741295
533.3091567789453,nan,nan,nan,nan,559800.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57773694149193866
534.5097368301269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8621.33203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57742481996763184
535.5133369154535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2790.337646484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57711303550760618
542.4266420036486,nan,nan,nan,nan,2225975.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57680158756615574
548.3013677757598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90022.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57649047559875222
548.4058731368301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19396.67578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57617969906204125
549.3404125044027,nan,nan,nan,nan,5517827.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57586925741383976
551.3391209736928,nan,nan,nan,nan,362103.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5755591501131323
551.3556394722575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12773.033203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57524937662006814
560.4161987304688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8016.65087890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57493993639595831
563.0503583092919,nan,47971.19140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57463082890327233
563.3563969971938,nan,nan,nan,nan,3059005.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57432205360563493
568.3334282463111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7979.005859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57401360996782314
572.4476318359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2363.83642578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57370549745576305
573.4412039004941,nan,nan,nan,nan,805702.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57339771553652719
574.2505671130651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17299.462890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.5730902636783306
574.3947171162957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2593.36376953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205489,0.57278314135052877
