mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
189.0073191308691,nan,nan,nan,nan,nan,391734.9375,729559.8125,nan,nan,nan,nan,274790.34375,nan,nan,nan,218461.296875,nan,nan,nan,nan,nan,999,nan
189.01623229971054,248200.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
189.01845216453668,nan,nan,nan,nan,nan,nan,202967.234375,nan,nan,nan,nan,nan,nan,nan,818658.5625,nan,nan,nan,1028981.125,908945.875,798416.4375,999,nan
189.04488641600005,nan,nan,nan,nan,nan,nan,nan,nan,nan,122051.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
189.83143495018086,nan,nan,nan,nan,496835.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
189.9838997976081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174389.3125,nan,999,nan
189.98750750197604,nan,nan,nan,nan,93228.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188620.1875,nan,999,nan
189.98794120155543,nan,nan,nan,nan,106570.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181158.203125,nan,nan,999,nan
190.0559766598144,nan,478596.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,782930.5625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
190.06153744417287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35565.578125,nan,nan,nan,999,nan
190.15940768837382,nan,nan,nan,nan,514691.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
190.91210750901234,206825.828125,nan,210939.609375,120843.4453125,348867.0,nan,81419.34375,92868.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
191.03904316694627,nan,nan,nan,nan,nan,nan,1441139.625,nan,nan,nan,nan,nan,nan,974671.125,nan,nan,nan,nan,nan,nan,nan,999,nan
191.05061395125307,nan,524587.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
191.10440352949198,nan,nan,529983.1875,212497.34375,536914.25,nan,175444.703125,140877.328125,nan,156534.859375,nan,nan,nan,nan,440597.90625,nan,nan,nan,nan,nan,nan,999,nan
191.1278076171875,nan,97143.6953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
191.16428878387882,nan,88066.9765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
191.44097744576055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,584671.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
192.05551779441373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210601.640625,nan,nan,nan,nan,nan,999,nan
192.05557548964939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145497.203125,nan,181511.765625,nan,nan,nan,nan,nan,999,nan
192.08343173297988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2275578.5,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
192.10923165329672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,929622.1875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
192.66908519946438,nan,nan,nan,nan,819547.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
192.88824426395635,236226.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320390.0625,nan,nan,nan,nan,nan,nan,nan,999,nan
192.96161423645736,nan,nan,nan,154431.859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
192.99270130767337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78994.859375,nan,nan,nan,nan,134083.875,nan,nan,nan,nan,nan,999,nan
193.00201749055543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296394.625,nan,nan,999,nan
193.16107229368785,nan,nan,nan,nan,1079283.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
193.1630451932509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017801.75,1768252.5,765079.375,999,nan
193.66286475016238,nan,nan,nan,nan,301374.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
193.94374338275696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,525986.9375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
193.9510498046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102892.4375,nan,nan,nan,nan,nan,nan,nan,999,nan
193.99741132219447,nan,105540.8671875,nan,nan,137956.1875,460874.875,nan,nan,nan,nan,nan,85369.4921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
194.1066758894065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331324.3125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
194.14704672275244,189605.203125,206505.8125,116019.4140625,171974.265625,76448.359375,nan,nan,150839.859375,nan,nan,nan,139161.515625,nan,nan,nan,nan,nan,138946.71875,nan,nan,nan,999,nan
194.1642427683117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,149692.796875,nan,nan,999,nan
194.51519775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82571.1015625,nan,nan,nan,nan,nan,nan,999,nan
194.92495704500323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45409.31640625,nan,nan,nan,nan,nan,nan,nan,999,nan
194.97114131978807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120487.3984375,nan,999,nan
195.06539237774822,1803531.875,nan,673263.625,nan,nan,nan,nan,nan,3552945.75,438095.34375,nan,901011.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
195.0994477229418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436248.96875,448850.21875,nan,999,nan
195.10160542560143,nan,nan,nan,nan,nan,nan,nan,nan,nan,390863.875,nan,nan,nan,nan,304745.84375,341126.65625,413732.9375,nan,nan,nan,nan,999,nan
195.52298528089483,nan,nan,nan,nan,nan,nan,158036.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125986.2109375,999,nan
196.06060791015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39615.58203125,nan,nan,nan,nan,nan,nan,nan,999,nan
196.06873226334835,246062.796875,nan,103217.0390625,nan,nan,nan,nan,nan,454514.75,nan,nan,121946.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
196.0688018798828,nan,nan,96218.8828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
196.09466038821822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200918.546875,nan,999,nan
196.1051483154297,nan,nan,nan,nan,nan,66264.609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
196.86863132773647,811179.75,nan,nan,217167.890625,102331.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
196.9888707352814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68633.2109375,nan,nan,nan,nan,999,nan
197.01238915291702,nan,nan,nan,nan,nan,nan,77912.1875,nan,nan,nan,nan,nan,300601.34375,nan,nan,34354.546875,35879.546875,70269.859375,nan,nan,nan,999,nan
197.0124530463722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,266347.8125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
197.12714445920363,nan,596172.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485135.0,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
197.15375466892306,123064.703125,172330.921875,nan,203117.609375,nan,nan,nan,nan,nan,nan,199274.84375,nan,nan,nan,170739.703125,nan,nan,nan,nan,nan,nan,999,nan
197.5625432782416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96513.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
197.66140747070312,nan,nan,nan,nan,102471.6640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
198.00754686739458,nan,nan,nan,nan,nan,72982.640625,137798.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
198.04410452523928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,235074.96875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
198.08513985377408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,222497.265625,177970.859375,180038.875,999,nan
198.08553900687045,nan,nan,nan,nan,nan,nan,nan,nan,63014.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186079.765625,999,nan
198.09739671672432,nan,739384.375,541759.75,154171.34375,309430.46875,nan,161347.046875,nan,186579.875,154313.390625,139587.09375,nan,nan,nan,nan,151091.15625,nan,nan,nan,nan,nan,999,nan
198.2219389783427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44904.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
198.57041106314531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109114.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
198.86672442849232,100714.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104441.7734375,nan,nan,nan,nan,nan,nan,nan,999,nan
198.98914430877417,nan,299964.75,nan,nan,799921.5625,nan,148336.09375,215241.375,118466.875,nan,26640.23046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
199.0280840198874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384615.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
199.0367363149981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,121252.0234375,nan,48154.4921875,nan,nan,nan,nan,nan,999,nan
199.0561944916291,141162.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
199.05799865722656,nan,nan,nan,nan,nan,nan,nan,nan,nan,86156.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
199.94870231935445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275496.1875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
200.0443828063219,nan,nan,351310.28125,nan,nan,nan,nan,nan,nan,nan,nan,nan,804900.125,1227680.625,nan,nan,nan,nan,293425.9375,319545.21875,nan,999,nan
200.04443643727916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334189.6875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
200.54608749885452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132980.109375,nan,166273.8125,nan,nan,nan,nan,nan,999,nan
200.60408331832394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248384.984375,nan,nan,nan,161709.90625,nan,nan,999,nan
201.0071763789291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255729.0625,nan,nan,nan,nan,nan,271311.0625,999,nan
201.0269160850475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138201.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
201.0521628970877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,153922.671875,nan,nan,nan,nan,nan,999,nan
201.08894314782418,nan,nan,291689.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285463.8125,nan,nan,999,nan
201.11455664978584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,821649.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
201.182470799988,nan,nan,nan,nan,1706135.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
201.24079960381567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576129.6875,nan,nan,nan,nan,nan,nan,nan,354358.1875,nan,nan,999,nan
202.03883109746278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52609.359375,nan,nan,nan,nan,nan,nan,999,nan
202.05993049765564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145589.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
202.07111809700092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2502300.75,119832.5078125,457080.9375,323215.65625,112466.0078125,nan,nan,nan,999,nan
202.1439890930996,154552.265625,104629.984375,nan,135047.171875,nan,nan,nan,112478.7109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
202.16648537095475,nan,nan,nan,nan,1862689.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
202.1852303921921,nan,nan,nan,nan,nan,nan,141619.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
202.24393644304686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23777.33203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
203.00819223476694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193231.703125,nan,nan,nan,nan,nan,nan,nan,999,nan
203.02290877561288,nan,nan,nan,nan,nan,nan,423552.28125,nan,nan,nan,nan,nan,639295.9375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
203.0229435543688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,913251.6875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
203.05943196399252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,830002.125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
203.16981506347656,nan,nan,nan,nan,224453.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
203.22324893546912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137383.28125,nan,nan,999,nan
203.5635147357082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118119.3671875,nan,nan,nan,nan,nan,999,nan
204.01809692382812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194137.234375,nan,nan,999,nan
204.05612795599743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194875.125,nan,999,nan
204.05774378861022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181302.03125,nan,nan,999,nan
204.11611492544347,nan,nan,nan,nan,nan,nan,nan,nan,nan,88433.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
204.12311530703667,146160.34375,146894.390625,325109.78125,140190.0625,nan,nan,nan,141646.796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
204.1595511124715,nan,138558.671875,nan,103596.7421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
204.61637336681554,nan,nan,nan,nan,nan,nan,188948.453125,nan,nan,nan,nan,nan,611451.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
204.88901639209948,nan,95698.34375,nan,nan,nan,nan,nan,38196.4609375,nan,nan,nan,nan,589947.625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
205.0385729027855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,560393.75,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
205.05578935846418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1050376.0,nan,nan,999,nan
205.0861375291542,131207.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
205.16668231585413,nan,nan,nan,nan,816303.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
205.66747981215252,nan,nan,nan,nan,205456.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
206.0338468819898,nan,nan,nan,nan,186728.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192232.78125,140052.578125,170912.96875,999,nan
206.04292179789564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41905.0625,nan,nan,nan,nan,nan,999,nan
206.0458645811952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,149346.21875,101528.8125,nan,nan,nan,nan,nan,nan,999,nan
206.0717829159304,nan,nan,nan,68704.4609375,nan,nan,nan,nan,nan,115202.40625,61185.14453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
206.10587505433628,nan,nan,nan,nan,nan,nan,nan,nan,260196.75,nan,nan,117552.2890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
206.13886018731162,122859.640625,165022.6875,nan,86413.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
207.02896680937403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364030.71875,999,nan
207.05393467350288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272723.40625,nan,999,nan
207.06540722443967,7593762.5,1958845.375,2939403.0,654835.0,nan,nan,nan,1653444.0,5244900.5,992635.125,766887.25,4397485.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
207.07836976748732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333560.96875,509161.0,nan,nan,nan,nan,346985.71875,255743.484375,nan,999,nan
207.07849437466373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306978.5625,nan,999,nan
207.99828399993166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62877.93359375,nan,999,nan
208.06877551574405,887993.375,251516.828125,386546.15625,78237.6640625,nan,nan,nan,188802.8125,651296.375,124680.359375,128329.53125,528074.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
208.0818053591507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124632.6171875,nan,nan,nan,nan,nan,nan,nan,999,nan
208.1038914096251,nan,nan,nan,nan,nan,nan,191008.609375,nan,nan,nan,nan,nan,nan,nan,209826.0,119513.265625,82354.5390625,nan,77482.2734375,nan,203616.25,999,nan
208.15443968311837,nan,nan,nan,37802.1953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,139018.328125,nan,nan,999,nan
208.16265869140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44230.44140625,nan,nan,nan,999,nan
208.16266534716772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90371.6484375,nan,nan,nan,999,nan
208.93568320326466,nan,nan,nan,nan,nan,nan,nan,57553.8671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
209.05764770507812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91653.484375,nan,nan,nan,nan,nan,nan,nan,999,nan
209.07853124236306,nan,nan,nan,60145.19921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
209.0941619873047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83128.2109375,nan,nan,nan,nan,nan,nan,nan,999,nan
209.10218508388525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124942.59375,nan,nan,nan,999,nan
209.1022403573918,nan,nan,nan,nan,nan,nan,119367.4375,131906.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,154172.734375,nan,nan,nan,999,nan
209.10229493656962,nan,nan,nan,nan,nan,nan,nan,90854.9921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
209.11216829979807,nan,nan,nan,nan,nan,283994.625,288320.90625,nan,178558.421875,nan,nan,nan,nan,nan,nan,nan,181339.296875,nan,nan,nan,nan,999,nan
209.11492330751807,nan,nan,nan,nan,nan,nan,nan,nan,nan,85338.6796875,nan,nan,nan,nan,nan,nan,nan,nan,401579.53125,380937.59375,nan,999,nan
209.13875330029776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181890.765625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
209.61352726725409,nan,nan,nan,nan,nan,61450.08203125,76114.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63923.66015625,999,nan
210.03223079439843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100079.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
210.0608717165903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88895.28125,71892.984375,nan,nan,nan,nan,999,nan
210.11025646030646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391072.875,57121.09765625,999,nan
210.8988394483169,133638.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217482.75,nan,nan,nan,nan,nan,nan,nan,999,nan
210.9060476441008,nan,nan,nan,40587.55859375,nan,nan,nan,74914.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
210.93271767977203,nan,nan,60505.859375,nan,113727.8828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122867.59375,nan,nan,999,nan
210.93279266357422,nan,nan,nan,40734.4453125,172798.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
210.9680089804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101936.15625,263930.8125,nan,nan,nan,nan,999,nan
211.03926786544312,nan,nan,nan,nan,nan,nan,273126.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
211.0644858654908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,348233.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
211.094233195365,nan,nan,167356.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
211.09669401954423,141519.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
211.55246444694137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304377.90625,531910.5,nan,nan,nan,nan,nan,nan,nan,999,nan
211.5525244196147,1532375.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351239.5625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
212.03010504078168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43121.88671875,nan,nan,nan,nan,nan,67527.28125,999,nan
212.03539871158887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124372.796875,nan,nan,999,nan
212.03695272133047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69220.0703125,nan,999,nan
212.05388567684184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162884.4375,nan,nan,nan,nan,nan,999,nan
212.14939690346552,134915.265625,7605284.5,nan,350807.25,nan,nan,nan,408511.53125,nan,nan,nan,40045.8828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
212.53493513759622,nan,nan,56626.56640625,nan,nan,nan,nan,nan,nan,nan,nan,189569.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
212.62240191645049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,915011.0,50369.4921875,nan,nan,nan,39601.7109375,nan,nan,nan,999,nan
212.62245445819684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78444.7265625,nan,nan,nan,nan,nan,nan,nan,999,nan
212.94740899196913,nan,103189.1875,112017.96875,114565.4921875,nan,nan,193591.171875,158915.96875,56510.52734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
212.97415161132812,43927.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
212.98370134931008,nan,nan,nan,nan,nan,nan,nan,nan,68822.5703125,nan,nan,nan,nan,nan,107873.3671875,117206.7421875,244188.484375,nan,164308.5,168495.375,nan,999,nan
213.03596966461453,nan,nan,nan,nan,nan,nan,84768.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
213.04371286055425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,293465.875,nan,nan,nan,nan,nan,198697.390625,nan,nan,999,nan
213.05260657654145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138285.34375,nan,nan,nan,26382.130859375,nan,nan,nan,999,nan
213.10997637182422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,229404.109375,192421.734375,165930.25,999,nan
213.1100616455078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,125339.7890625,999,nan
