mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b3.mzML,MSS5b2.mzML,MSS6b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS13b.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b3.mzML,MSS11b2.mzML,MSS11b1.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
93.04497895420104,nan,nan,461379.125,nan,622282.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192946.984375,nan,nan,nan,559122.0625,609373.8125,409013.96875,nan,nan,nan,nan,nan,nan,nan,nan,241739.4375,1,0.36927581622179878,8.8846659067095484
92.05781752894953,nan,nan,nan,nan,nan,205754.765625,167754.78125,nan,175419.3125,212521.09375,181206.28125,277761.78125,nan,nan,nan,nan,nan,243769.515625,nan,nan,137374.484375,199382.8125,213286.25,247607.21875,nan,165161.46875,nan,215954.671875,177658.46875,198529.0625,nan,nan,nan,264033.25,222068.578125,218369.0625,223780.0625,209072.15625,262201.25,nan,205190.21875,nan,8,0.48719792737743817,11.549456749006328
86.06028924528302,507441.3125,556150.125,313533.0625,385400.8125,nan,nan,241747.96875,249721.40625,496911.5,299071.28125,265929.0,355389.09375,317481.90625,446018.25,306812.59375,279839.03125,335520.40625,276472.71875,nan,324765.3125,301575.0625,246132.71875,269633.4375,349062.78125,nan,531319.875,nan,nan,nan,324887.3125,nan,nan,nan,319167.1875,624069.75,314686.46875,294865.4375,271268.65625,290672.25,nan,nan,nan,10,0.49654854601397069,11.600525451804648
84.01524766487863,nan,nan,720043.25,nan,1071695.375,810603.9375,1135418.75,282396.21875,nan,nan,nan,148955.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,233874.359375,618789.1875,nan,nan,nan,nan,129387.9375,746297.0,708740.8125,847360.4375,138903.234375,nan,nan,nan,nan,167527.5,nan,nan,nan,1,0.51378430119946272,11.831718479050485
88.9912390127256,nan,nan,280630.9375,nan,nan,nan,1082576.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4381192.5,nan,nan,nan,nan,nan,480942.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.53245749823343402,12.089035030314022
86.51792975752994,nan,nan,653970.0,nan,784302.125,1162944.0,1507521.625,273669.9375,522823.59375,266949.3125,137111.640625,168834.515625,nan,nan,nan,nan,nan,211860.671875,nan,nan,163846.15625,136047.546875,131273.390625,276145.0,1213588.0,nan,724245.625,487073.1875,606390.25,164807.671875,970596.125,889212.25,1041484.6875,160545.296875,156514.609375,854421.25,177845.765625,123405.65625,158980.4375,nan,419795.1875,244483.875,2,0.5376772659554564,12.037996565558274
83.0218148232908,nan,nan,1345232.75,nan,2466753.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,888065.6875,nan,nan,nan,2285311.25,1931996.875,1653860.375,nan,nan,nan,nan,nan,nan,nan,nan,1074643.5,0,0.5597614913465554,12.360760603433524
87.52576249682379,1018536.125,1203484.375,888265.0,359818.0,951825.25,552487.375,862454.9375,1336468.125,372465.84375,153834.09375,248607.921875,763473.875,316641.84375,832743.3125,383476.96875,383933.0,479878.9375,367472.40625,nan,754946.75,245818.671875,259950.171875,214348.390625,881058.75,20284670.0,1948057.375,288561.5,396216.25,427087.34375,1092553.875,390485.53125,336389.90625,417727.71875,806060.0625,1310141.75,352780.78125,347116.1875,216892.90625,670900.75,nan,566179.75,110988.2578125,8,0.5793836239454222,12.621167591892169
84.0810162502962,nan,nan,nan,nan,nan,852790.5,745373.3125,nan,1324402.25,1314248.375,1256578.125,nan,nan,nan,nan,nan,nan,930324.8125,nan,nan,1127578.125,1296305.0,1121958.75,nan,nan,nan,998170.5,1262829.75,1294916.5,nan,nan,842163.375,835080.75,nan,nan,1376125.625,1302126.875,1352511.5,nan,nan,1186909.875,437844.53125,7,0.73640256487263756,15.827745794329225
93.07012159457125,306765.53125,337108.53125,nan,302897.21875,nan,315747.21875,323178.53125,267337.1875,419540.875,308697.09375,411948.71875,365901.3125,357143.40625,443794.53125,282242.5625,256678.6875,387727.375,381646.84375,nan,366904.53125,331871.875,330504.125,356614.09375,362309.4375,nan,254944.53125,284110.28125,301654.25,306153.15625,356702.625,nan,nan,nan,457832.03125,338983.9375,363109.8125,338449.71875,329602.875,382860.875,nan,342488.15625,nan,10,0.75159121317415345,15.941645205746516
84.9599512385509,3139110.75,5860532.0,1047594.875,1117845.625,1723485.5,9390277.0,18275038.0,4345768.0,4239471.5,2390657.25,5965753.0,8849998.0,3419952.5,4207619.5,3776515.75,1674740.5,4416385.0,4643268.0,nan,11069351.0,3513596.0,4418400.0,3330776.5,11383886.0,166026624.0,12956160.0,4156231.25,8151937.0,7045716.0,13651088.0,3501496.5,2808352.0,4015337.25,7447103.5,13978835.0,5010893.5,3728422.25,3440164.0,9518481.0,19872.267578125,6757005.0,541072.4375,11,0.76425859499816418,15.999803313468059
83.04939866893973,798929.375,820694.4375,nan,892953.5,nan,534064.5625,513182.53125,756863.1875,507186.5625,473988.34375,515677.21875,870345.5625,1005316.5,981805.1875,1007370.125,820624.5,1233890.375,581172.9375,nan,1192241.875,nan,444689.6875,519908.59375,901827.375,nan,664188.5,nan,525234.9375,nan,752634.0625,nan,nan,nan,1070211.25,830655.0,1041638.375,nan,nan,805631.0,nan,540507.6875,nan,10,0.80583221016572348,16.653865676758286
85.51009223308786,nan,nan,nan,nan,nan,127638.9140625,371806.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,226296.8125,147653.375,nan,nan,262793.53125,292961.625,272973.53125,nan,nan,nan,nan,nan,nan,nan,94111.5234375,nan,0,0.85391853046761756,17.424261659668346
80.93982432676636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
81.01461730077837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1015491.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
82.01447794582624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2195987.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
82.0653334707558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
83.0073688303608,nan,nan,nan,nan,nan,nan,624760.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
83.02563621346975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2651063.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
83.51730349815818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,684032.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
84.01180434094996,306727.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,141558.03125,nan,nan,nan,0,999,nan
84.04466466964196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10096.806640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211379.140625,nan,nan,nan,nan,nan,nan,nan,nan,278611.4375,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
84.05277252197266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67790.8515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
84.52055125829615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285889.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
85.101397824531,nan,nan,nan,nan,nan,nan,nan,nan,226309.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208200.5,nan,nan,nan,nan,nan,nan,215066.828125,nan,255536.859375,nan,nan,nan,nan,0,nan,nan
85.52834754237865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1103305.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
85.9633544555088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2027906.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
86.99296051604131,523820.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1105174.375,nan,nan,nan,nan,212647.96875,nan,nan,nan,1742111.375,nan,nan,nan,1841568.5,nan,nan,nan,1,nan,nan
87.02815433089972,nan,nan,349653.59375,nan,445153.21875,nan,nan,649067.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5853680.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
88.01782026729684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1768238.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
88.52101460355536,nan,nan,123043.8046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
89.07928948484077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424760.4375,0,999,nan
89.50700763872574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519121.65625,310895.21875,nan,164217.921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
89.52253037623498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,628903.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
90.09157859690666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130092.25,nan,45227.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1421116.0,nan,nan,nan,nan,nan,nan,nan,4,nan,nan
90.94792527100589,203762.546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1002492.6875,1129875.375,258494.25,412328.875,172738.796875,128283.9453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
90.97688762856944,nan,nan,nan,386898.09375,527759.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,588843.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
91.50488748076775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275186.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
92.0126437049194,nan,nan,nan,nan,nan,nan,300529.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,230085.59375,nan,nan,nan,308506.09375,254354.5625,265815.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
92.02590584391633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,697042.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
92.52256271183084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,661059.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
92.98617655774417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1952208.75,215939.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
102.09158053746452,838761.25,789619.8125,484642.0625,812029.0625,475524.375,542304.9375,676987.4375,543576.5,569111.5,513272.4375,567830.9375,616202.25,859319.4375,903604.625,786080.8125,755478.125,805007.0,625466.8125,nan,814310.0625,619363.1875,451036.0,611977.125,690811.875,497204.15625,433215.0,420160.34375,450603.5625,505575.21875,644172.6875,261874.984375,355437.65625,329132.34375,671090.1875,537048.0,632512.75,527465.75,453762.46875,599879.75,nan,499989.875,397433.8125,9,6.215339986132504e-05,0.00091918606033445835
101.05994968928934,2585959.0,2509847.75,1823888.375,2664117.5,nan,1315346.5,1333556.375,2299194.5,1339892.0,1256351.625,1250297.125,2423500.75,2890187.75,2595339.75,3019723.25,2704295.5,3146885.5,1544256.125,nan,3382868.75,1185736.25,1300172.75,1343509.125,2264448.75,1078855.5,1819727.5,923295.875,1116655.875,1259916.625,2153229.75,521687.6875,674990.9375,739349.5625,2737381.75,2300597.5,1783013.125,1239322.625,1279572.375,2353776.0,nan,1223391.0,nan,11,0.005074285860977636,0.074361352799054078
101.9500977415906,nan,nan,nan,nan,nan,162618.421875,144040.203125,nan,nan,nan,nan,188353.140625,nan,nan,nan,nan,nan,nan,nan,128147.328125,nan,nan,nan,187597.90625,1455552.75,nan,nan,nan,nan,280290.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.028516901584417612,0.41413734553226295
94.06537765006283,180799.0,185822.3125,173467.09375,201102.296875,185651.75,304506.09375,334290.28125,149271.4375,314911.21875,324707.375,365451.34375,316190.0625,204467.3125,193623.328125,140143.84375,150217.765625,232109.15625,316737.4375,nan,236425.625,354276.3125,248856.46875,302212.03125,321309.0625,nan,312666.0,354516.75,307269.875,327551.34375,346920.0,215318.15625,231674.09375,241591.015625,318772.78125,281232.21875,316811.28125,352737.90625,321281.75,281610.21875,nan,322906.78125,165048.75,10,0.041045783942438123,0.5907661046000916
98.98441061685035,1006125.5,1107764.125,721102.0,1009018.375,1295053.0,1172676.375,1246983.5,815877.6875,1319692.375,1355606.125,1233018.5,1040534.0,1200766.0,1166130.875,1127296.0,1023419.75,1116142.375,1309509.25,nan,1138438.875,1244702.0,1305938.75,1444293.75,nan,nan,nan,1080730.5,1134685.0,1355709.0,1011253.375,661213.1875,718729.875,762656.5,1022606.9375,nan,1262195.375,1319534.125,1361358.875,1001357.5625,nan,1200208.0,328851.5625,10,0.070184676048475558,1.0012185645145362
97.99156780022759,646979.375,709082.75,653622.875,222724.84375,497716.5625,2114709.0,3857962.25,599332.75,984434.25,492218.90625,876260.8125,752426.3125,215961.015625,305314.90625,204895.1875,174339.171875,167650.75,508281.125,nan,363119.125,767559.6875,649776.125,525472.0,1050947.25,14600102.0,1270132.875,1733989.75,1754889.0,1567782.75,1274464.375,2115500.5,1958073.125,2157117.0,642512.25,894128.1875,1542791.0,950540.5625,778745.8125,828363.5,4461.5810546875,1637075.875,458239.375,11,0.093326290309650492,1.3196664910452334
100.07593768292618,842146.1875,818942.4375,541993.4375,771946.125,524175.0625,653644.625,nan,560567.875,nan,nan,620402.1875,650295.875,817444.1875,880696.25,745869.0625,677089.25,812174.5,684493.5,nan,719433.8125,nan,537490.375,582498.625,631919.625,nan,548209.25,nan,nan,nan,754844.625,nan,nan,nan,678925.5625,641306.8125,nan,598770.625,528856.1875,687906.875,nan,507003.21875,nan,10,0.13785603203385341,1.9323819446832322
96.53105468409652,234652.25,193518.0,156339.25,nan,nan,nan,190644.59375,231548.515625,nan,nan,nan,99680.5,nan,nan,nan,nan,nan,nan,nan,105135.9921875,86253.1171875,nan,nan,nan,1567571.375,242635.296875,nan,nan,nan,141738.234375,nan,nan,nan,154072.75,192217.515625,nan,nan,nan,nan,nan,158473.21875,nan,0,0.18597417250910325,2.5843997076265035
99.53137081088418,128265.1640625,nan,nan,nan,nan,159707.140625,168329.015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104350.890625,143800.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.28304159628369602,3.8996842154642564
99.08067786680422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,696666.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,593277.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,595440.625,nan,nan,nan,nan,543674.5625,nan,nan,nan,0,0.31670952497250293,4.3265741886074132
96.03342550757633,nan,392221.75,305069.625,nan,410519.65625,nan,nan,640198.0,nan,nan,nan,248406.5,nan,245956.078125,145515.453125,151067.890625,191351.96875,nan,nan,357409.5625,nan,nan,nan,208700.0625,4838314.5,nan,nan,nan,nan,303595.03125,nan,nan,nan,280450.65625,390948.09375,nan,nan,nan,165894.609375,nan,150939.390625,nan,4,0.37482525589648041,5.0774648109674487
94.51540644769906,nan,nan,nan,nan,nan,449541.875,754669.1875,nan,320588.75,136819.703125,75235.5078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114082.2421875,nan,nan,731217.5,288931.75,363092.375,nan,678972.8125,608328.75,660432.0625,105987.9296875,nan,nan,nan,nan,90944.4453125,nan,312616.46875,176264.234375,0,0.41624623797390936,5.5915744634495157
95.04937431412915,266055.3125,nan,nan,nan,nan,nan,nan,226062.71875,nan,nan,nan,nan,nan,nan,nan,nan,304817.9375,nan,nan,nan,416225.53125,nan,nan,nan,nan,421834.25,357117.4375,nan,nan,nan,nan,267289.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.46968365752843172,6.2572731895523299
98.9756186822299,nan,nan,nan,nan,nan,nan,1312367.0,nan,nan,nan,nan,1518797.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1334663.625,12249681.0,1176865.375,nan,nan,nan,1778754.25,nan,nan,nan,nan,1321329.875,nan,nan,nan,1285722.5,nan,nan,nan,2,0.49609763814384122,6.5549950220317381
97.06503436878451,337184.1875,305101.5625,252559.328125,320103.0625,280820.90625,397689.1875,425662.15625,263775.5625,407236.84375,nan,nan,455769.40625,369003.3125,379866.6875,332606.21875,296409.28125,366633.46875,nan,nan,383312.53125,nan,nan,nan,395347.40625,nan,298749.5,305633.09375,nan,nan,395739.5625,197532.921875,303531.96875,301892.25,424961.75,396091.0,nan,nan,nan,411519.84375,nan,nan,nan,8,0.53855606004837708,7.0581493398210071
96.92199988057632,nan,126388.796875,526522.5,330872.40625,888030.875,nan,244426.390625,213799.875,nan,nan,nan,nan,nan,nan,164422.109375,422252.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487761.875,343949.15625,320275.1875,nan,nan,nan,nan,nan,nan,nan,nan,343104.84375,1,0.57183233410481038,7.4338203433625347
94.53360458562784,nan,140334.046875,nan,nan,nan,nan,nan,146619.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1386407.0,136079.0625,nan,nan,nan,nan,nan,nan,nan,nan,88437.8125,nan,nan,nan,nan,nan,nan,nan,0,0.63699045305624225,8.2146288826133009
95.52321827808994,nan,nan,701724.875,nan,746018.75,1079926.5,1276733.125,267130.53125,534822.75,204496.34375,126195.9140625,159592.953125,nan,nan,nan,nan,nan,176335.609375,nan,nan,178963.78125,101489.171875,122317.046875,212289.671875,nan,nan,680207.875,513608.96875,631289.4375,142101.078125,938586.5625,838127.625,896363.4375,130985.953125,155155.625,764490.6875,122086.078125,96110.0859375,158448.484375,nan,398110.1875,334297.3125,2,0.66130485596860877,8.4605033954079154
100.11230280025077,nan,nan,nan,nan,nan,544910.4375,1286605.375,nan,1276308.125,601529.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3087260.0,nan,nan,nan,nan,nan,1282515.625,955905.5,2744446.75,nan,3014677.75,2665225.25,1783715.125,nan,nan,8810913.0,nan,nan,nan,4960.63134765625,nan,9803012.0,0,0.82698835326645015,10.496891539098565
95.08578233826461,411057.0625,398204.125,281634.65625,378606.59375,283115.59375,543328.4375,521094.65625,309809.4375,631659.5625,625212.0625,555628.3125,652140.4375,507091.625,493672.625,379084.53125,393914.03125,425387.5,662721.3125,nan,395131.15625,474587.15625,514015.8125,594640.8125,572057.375,nan,413767.28125,481847.28125,613740.3125,678273.3125,484416.90625,279457.3125,317991.0625,385113.0,631425.875,531542.4375,628756.625,641165.6875,667066.125,560689.9375,nan,559406.625,163906.46875,11,0.84638924343435251,10.659214534501377
96.04460152251832,722765.75,nan,nan,139259.71875,nan,nan,130275.640625,nan,149718.53125,109178.9921875,nan,nan,nan,nan,nan,nan,nan,109180.125,nan,nan,119617.8359375,nan,106004.84375,nan,nan,681694.1875,nan,199393.5625,117430.7890625,216299.609375,166724.453125,nan,nan,207565.859375,nan,nan,131224.40625,117827.5,nan,nan,nan,43662.08984375,2,0.85059501644626201,10.62914082566957
97.00785089929582,nan,nan,nan,nan,nan,nan,nan,nan,nan,576754.0,520115.0,nan,nan,nan,nan,nan,nan,653988.375,nan,nan,697242.5,568276.75,618384.875,nan,360840.5,258725.5625,nan,626422.3125,601837.1875,nan,nan,nan,nan,nan,nan,nan,1035532.75,1318412.25,nan,nan,481200.40625,nan,4,0.89382158699875192,11.083387678784524
93.50410461425781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118180.0078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
93.52578387735255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109085.921875,1040387.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
93.95550991105628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
94.03598727105377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478856.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
94.93874318110221,nan,nan,nan,nan,nan,nan,276896.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
95.02559212382981,nan,nan,nan,nan,404260.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7829386.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
95.06062625654187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302665.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
95.52372035423316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,856429.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
